q_hip,q_thigh,q_calf,determinant,condition_number,rank,fd_jacobian_error,fd_spatial_jacobian_error,fd_body_jacobian_error,spatial_to_point_jacobian_error
0.43863211410168124,1.5849081675740928,-2.4815675660294696,-0.002992655860832427,2.3995897237232278,3,4.388192777825098e-11,2.0095709825863926e-10,2.717525778244714e-10,1.6996749443881478e-17
-0.5921857090661908,0.4813456852599878,-2.1507082710378826,-0.005273137030861055,1.986839223035823,3,4.3613305274875226e-11,1.4514437386821258e-10,1.7298483661387134e-10,3.1986720415755645e-17
-0.11023569739173122,-0.1083415021755405,-1.2499883959258966,-0.009148239505788877,3.745321878668119,3,3.230939109204553e-11,1.0316555532819536e-10,8.404842473025254e-11,5.572756979560851e-17
0.5204640577522194,0.8982674175185581,-2.373900628064158,-0.00398899371564979,2.0077248279030995,3,4.591986858773588e-11,1.707229623819597e-10,1.8906743669376495e-10,9.813077866773595e-18
0.38993597544143477,1.5300915769939487,-2.0908037093685805,-0.006161977021229093,2.05843089467777,3,3.7823784422764106e-11,1.0750482469221459e-10,1.1261607146675936e-10,0.0
-0.7544056048324251,2.1778882747966573,-2.5900456444000675,-0.0014495134763405709,3.9951900941945597,3,4.91695743465734e-11,2.714474766924992e-10,2.6170644043104607e-10,1.3877787807814457e-17
0.5977538328740305,1.6407958399806337,-1.5583234229181022,-0.00741269307945797,2.966742185569183,3,5.353104970439621e-11,1.4596210058941313e-10,1.3415331036766486e-10,4.170558093378777e-17
0.13748496482444938,1.6708293312978206,-1.7641568033954576,-0.007032705087029833,2.564638626316756,3,4.066140087580237e-11,1.1202887846468422e-10,1.1907338986866612e-10,2.8185920280518337e-17
-0.27445033383261686,-0.19009780139298516,-2.4203301094879555,-0.0006326949008427122,10.479083198749843,3,4.990092881206649e-11,1.5636491517020176e-10,1.4750439321237633e-10,4.869600850199926e-17
-0.5362403461328515,-0.011874011002473317,-1.0215110576252957,-0.010315584236236212,4.733316250232943,3,3.3246446606968743e-11,1.3011139685273717e-10,1.408248574163014e-10,4.8074067159589095e-17
0.7746651731550313,3.441674481167455,-2.6265816132527062,0.001061971148666536,4.822985348829335,3,2.975657719395849e-11,1.7909265047306244e-10,1.8666691381909785e-10,3.469446951953614e-17
0.2559067688435567,-0.1357867034951873,-2.020655399586017,-0.0031557955184834765,3.268830210077614,3,5.546418299323198e-11,1.7310746122324898e-10,2.088934864990579e-10,3.925231146709438e-17
-0.5832423674462963,3.6546267924170266,-1.7389796150363757,0.0095380221137058,2.4763517437937392,3,5.793510581021522e-11,1.790235844962001e-10,1.7563079545171906e-10,4.220764384040162e-17
-0.08460010873352419,3.0361008674560273,-1.0162788753585723,0.009715763456115401,4.76470160763656,3,5.706244918931521e-11,1.8359292270519502e-10,1.5790063615568702e-10,6.359601310784502e-17
-0.029372775065535373,-0.8988717107416399,-1.130740022649868,-0.0012999637850056166,11.123503829080972,3,3.111715126540636e-11,9.363669269675659e-11,7.883090757828688e-11,1.3877787807814457e-17
-0.33311411494049803,0.9238105432992023,-2.4366414644782957,-0.003425139457659457,2.0698334288710765,3,3.754126446237672e-11,1.6330019362616993e-10,1.8876447596309402e-10,3.4170089680666066e-17
-0.7206702878727823,0.12481195624912855,-1.4088286325237929,-0.01006717989678539,3.2362674053424425,3,5.796904961714033e-11,1.0138442561076326e-10,9.849267060390214e-11,7.343435057440258e-17
0.3944530060349839,2.2405068060584843,-1.285000397500847,0.00033437345481376093,44.019087424568866,3,4.9596392030254616e-11,1.5893205780093764e-10,1.8183882728211007e-10,5.898059818321144e-17
0.697251326890212,1.6650787579511763,-1.4249274677163175,-0.0069427500017857765,3.328543834910609,3,3.9355692867515686e-11,1.3069523359999417e-10,1.3831733090378404e-10,2.881939084222627e-17
-0.15049597529483116,1.748009185771187,-1.440628091234903,-0.006162163360373723,3.3604330473082014,3,4.005986349012427e-11,1.3699835305303005e-10,1.2745908838544345e-10,2.7755575615628914e-17
0.47474677559034906,1.7821012333421518,-2.326668748632242,-0.0037583775892902852,2.2647271931401765,3,4.772448563323499e-11,2.0733236738824011e-10,1.9415690072146773e-10,3.254629732262919e-17
0.5978825356589602,2.5238321490672453,-2.458850541338076,-0.0009222163846848722,6.978397989858395,3,4.015128280933423e-11,2.142641226253739e-10,2.067801616811219e-10,2.7755575615628914e-17
-0.5491794159904486,3.693425411620133,-1.6766393903954864,0.01020589375166518,2.5889437588226136,3,3.683493252907931e-11,1.4566947190151728e-10,1.3464151177414744e-10,4.163336342344337e-17
-0.6431867764947234,3.617202873673482,-1.191993438012824,0.01221367574612283,3.916424486650819,3,7.300542654392126e-11,1.675200446910651e-10,2.071100871819546e-10,5.898059818321144e-17
0.44083951968789037,0.2842113084267739,-2.2224285242170687,-0.0038207394017944407,2.2371917764195537,3,4.7906842739506517e-11,1.5564548881981388e-10,1.6823584538330198e-10,3.469446951953614e-17
0.6295860326506174,2.5509992381862623,-2.4728757404205743,-0.0008250171500556417,7.6618298136747685,3,4.1580771202479363e-11,1.9064672469964183e-10,1.5344685067202903e-10,3.4737810535209724e-17
-0.5612590348309555,0.5174029985516297,-2.1854510800167253,-0.0050456758118236225,1.9728497093377768,3,2.709801074024147e-11,1.6350042931617982e-10,1.3838333385177194e-10,3.1986720415755645e-17
-0.0429716558373755,0.5259304836971235,-2.5456471273328294,-0.0019347230536642583,2.921254328840686,3,3.1711898986570306e-11,1.9759878368489515e-10,1.687127086238917e-10,3.104682540412587e-17
-0.6273204173689008,0.03266556464351944,-1.946183033576264,-0.004937751877141821,2.3278493905098236,3,3.318219939805482e-11,1.1021352893460958e-10,9.384985010528239e-11,4.6027415078689346e-17
-0.43929413141693546,3.439146348542323,-2.0484963867893637,0.005519316357860892,2.07279937118771,3,5.093032871230343e-11,2.325267816942352e-10,2.364961813002081e-10,3.179800655392251e-17
0.08747567068289108,1.300449123219753,-1.8241141626985193,-0.008775185354319148,2.303567120145032,3,4.3823413898804265e-11,1.2401507646786745e-10,1.2167142094422163e-10,3.1031676915590914e-17
0.14011367505365158,-0.23521609636301033,-2.352226427030705,-0.0006935282781292179,10.363269726031625,3,3.875287632157443e-11,1.295281123048484e-10,1.4580603667110794e-10,1.3877787807814457e-17
0.5730671890010018,-0.42528519416639443,-2.296374719806695,1.3138468227680392e-05,585.3910521352171,3,3.8460451675751563e-11,1.7343182767717796e-10,1.817332595242577e-10,3.105458614050609e-17
-0.4330187366189484,1.2058460539099842,-1.611913685194475,-0.010196047411522701,2.6960641679266315,3,4.246885727979717e-11,1.1312976196341778e-10,1.2096113258171285e-10,1.3877787807814457e-17
0.7046169026469783,-0.5908376332640213,-1.9733577170107701,5.4554393368497274e-05,197.72682778141817,3,4.5650268796671004e-11,9.388662211117521e-11,1.2819095910720084e-10,4.16423974613979e-17
-0.4478538661185507,0.9653343730418107,-1.9607537700338715,-0.008237702660991244,2.1287755631118923,3,3.710767246841931e-11,1.0430542836726647e-10,1.1646897694922286e-10,3.4482401971784975e-17
0.47993335801247683,2.3921746640003323,-0.9401591424822104,0.003964497056360369,5.2064385889241676,3,5.421342569527108e-11,1.3656189929276503e-10,1.7754463191507148e-10,3.98609107286759e-17
-0.01404769252001481,0.10262091560934294,-1.5290278331657734,-0.009101073828753258,2.9202622928853414,3,4.4169951521500785e-11,9.211060831575944e-11,8.951845859015702e-11,2.797829869916285e-17
0.7953785967828312,0.14384234245156158,-1.4933038815103246,-0.009644605534274712,3.00905230803249,3,1.8719077211206463e-11,1.0799560462251953e-10,9.828485012879523e-11,6.938893903907228e-18
-0.5399115942824242,-0.8508535753496782,-2.259318175328466,0.0021013639946276734,3.9516988442651195,3,4.008757167208658e-11,1.6653119478538064e-10,1.617998313596266e-10,4.376525465484998e-17
-0.5174387047481006,2.15225584284704,-1.3004233287297662,-0.0008431054405022178,17.60880723417752,3,5.6610164902780465e-11,1.8216172565162453e-10,1.709359319851686e-10,5.594315114139762e-17
-0.4235219735281054,1.5457608172046498,-1.1657370492051917,-0.007012122452240919,4.157527486388714,3,3.317755080237058e-11,1.1158250271022193e-10,1.0190283521685236e-10,6.509259464525837e-17
-0.7547404803930111,-0.7926759938775054,-1.01979914510004,-0.003153153018736178,4.880546923560207,3,5.310810578266094e-11,1.2500619594646559e-10,1.428078647222796e-10,3.1031676915590914e-17
0.7921401379424798,0.08411525231057815,-0.9980286524222939,-0.010805015365627318,4.851451609520005,3,4.377693638208431e-11,9.580368554577808e-11,1.2299598045288694e-10,2.4037033579794548e-17
0.5060545528412154,0.9669161293712905,-1.83553133989545,-0.009371529054076552,2.2789275071336528,3,4.5020348752157984e-11,9.076624938245422e-11,1.410759615143709e-10,4.246530788431252e-17
0.5560982483957003,0.48406830166213766,-1.4343991558168778,-0.011623218151625047,3.1447069746120064,3,2.9386901916942184e-11,8.323630447635685e-11,9.597674411896625e-11,2.5018537765542006e-17
0.4183810570375678,-0.6335008721688895,-1.3619457668933312,-0.0030831768927541336,4.75231449437121,3,5.2031032801073333e-11,1.1932073797567896e-10,1.0087979735056226e-10,1.962615573354719e-17
-0.28050671634144264,1.0064369917678921,-1.6301105133297058,-0.010753960145419869,2.6308240851888085,3,3.479496975354794e-11,1.319815689156878e-10,1.2840550228433773e-10,5.76648802964689e-17
0.5536718242365276,1.7526861508091218,-2.133496376269139,-0.0050578229953900135,2.1945556093639156,3,5.348959784235052e-11,2.045480635654553e-10,2.0446082718999225e-10,0.0
0.5858407298959242,-0.08694346993676894,-1.9817489079977206,-0.003803701688211436,2.8247388931355375,3,5.033029138461901e-11,1.077141693976835e-10,1.0445056984699403e-10,4.6027415078689346e-17
0.1329231945361059,0.4762848860563773,-2.1923873127887648,-0.0048381047954462585,1.981966611768933,3,3.989365574585392e-11,1.4254559367405994e-10,1.735919812344741e-10,2.887155267828699e-17
-0.4964110732217445,1.073920885307487,-1.8257905777098056,-0.009344500642254715,2.2813441274858985,3,3.874507933579154e-11,1.2623795839368908e-10,1.3736814834806297e-10,4.001161414229486e-17
0.5293047050370651,2.001690805684959,-2.0483469140029813,-0.00412961807838313,2.7178151137704223,3,3.815395812290725e-11,2.0477884257459171e-10,2.1273740967760134e-10,1.3877787807814457e-17
0.2269751650768842,3.9808389568953464,-1.0944766991477641,0.01162851673558344,4.3207551807037206,3,8.286520839968523e-11,1.4158231393127858e-10,1.573417807988302e-10,4.670885906470169e-17
-0.25199032636113405,-0.32038772432753326,-1.1284459105711449,-0.007741678671290618,4.225417439054746,3,4.692368110679909e-11,8.954648769307495e-11,9.584106309668709e-11,6.397344083151129e-17
0.2098763662529438,2.356478149110313,-2.6103754389669316,-0.0010562605198988838,5.240762703013182,3,3.9697427081266595e-11,1.683487347581339e-10,1.5529052163231723e-10,1.3877787807814457e-17
-0.29584074065522037,3.5762769986846337,-2.3841182478150715,0.002953646213066714,2.3740094293687344,3,5.627375707768631e-11,2.4175953915163024e-10,2.2037284937867648e-10,3.1986720415755645e-17
-0.2632608318239412,2.7743516688608634,-1.5246468330875564,0.00493649086858894,3.062150428429526,3,2.8551853180461397e-11,1.7473164131420656e-10,1.608757146470647e-10,2.4037033579794548e-17
0.21240752137177255,2.0377085300030586,-1.1715714136466429,-0.0014568075582686861,10.229706005409147,3,4.8960154629011476e-11,1.4452044931190717e-10,2.09593225487662e-10,2.7755575615628914e-17
-0.1401035061104965,-0.30157768466027524,-1.0058675374677948,-0.008211032894931096,4.8227258828332,3,2.910650477329222e-11,6.142113245153365e-11,4.8696799908041386e-11,6.938893903907228e-18
-0.27287940224733676,1.4446175541249016,-1.792593580345814,-0.00831838524771845,2.3997447012620623,3,3.861114063172046e-11,1.1033241226787212e-10,9.94421532221902e-11,2.7755575615628914e-17
0.3103503380341487,2.509370024935467,-1.5852992772887544,0.001632945138579955,8.429628267102606,3,4.9708392757255634e-11,1.8202466265196194e-10,1.5945450072593052e-10,0.0
-0.015177551824990254,3.7703582868984356,-2.3981442232178787,0.0033109162848032198,2.108229128547809,3,4.4106216410036535e-11,2.0255138605175475e-10,2.380209439775847e-10,3.3994190480233155e-17
-0.3472950133432206,-0.3799073486211343,-1.695429072572722,-0.0035347210606728866,3.7120080211932795,3,4.582206880336323e-11,8.516618166960989e-11,9.979138266540878e-11,3.179800655392251e-17
-0.7911608304320841,2.096474009315196,-0.9512406013815189,0.0005794421072020679,23.494220627270767,3,6.948908671538707e-11,1.7485439734131033e-10,1.9538802959594944e-10,2.8609792490763984e-17
0.5775748718493668,2.9382611073947467,-1.7700421086928046,0.004607865437292693,2.779946381254626,3,5.689451130888984e-11,1.641271622466056e-10,1.7692140017348245e-10,3.925231146709438e-17
0.22043362377038533,0.838173231716568,-1.2300474818696254,-0.012011406724370687,3.753060225683828,3,4.7824886458721984e-11,1.5297557337280422e-10,1.356550289524951e-10,2.797157557069881e-17
0.5900449995614122,0.8915204627753273,-1.0836990110932625,-0.011380723708464296,4.380540733474207,3,3.5399364076125286e-11,1.2162111080614086e-10,1.0445375081523728e-10,2.8609792490763984e-17
0.33450748050163426,3.840892537869749,-2.513031817852353,0.0024682981300289766,2.381211148733518,3,3.0249432425446106e-11,2.158736017650285e-10,1.78256850932533e-10,1.6996749443881478e-17
0.0020338605478790184,2.7659007249799186,-2.3925341561069984,-4.634251393394348e-06,1481.5275238045042,3,3.997081451829215e-11,1.857940469759183e-10,1.936512245059112e-10,2.7755760903467665e-17
-0.1575057634279512,3.4021284046033298,-1.0662997605266578,0.011617233057061747,4.484023496145182,3,7.128962853947215e-11,1.356898393322934e-10,1.633254484803707e-10,6.807546495384211e-17
-0.614365275968792,3.945632963368486,-0.9177501987199677,0.010721207676572904,5.290780605021716,3,1.003532729348268e-10,1.8164783723420063e-10,1.880564326391744e-10,8.22668717966003e-17
0.49620838868531403,1.9385368755939738,-1.6571419902685496,-0.004791371585530608,3.2421956963598912,3,4.5019768875796374e-11,1.3332165444386987e-10,1.54243184697503e-10,3.3993498887762956e-17
0.7589221092064843,0.6088721059216979,-0.9406917412733253,-0.01141329231182986,5.115975410219331,3,5.511488594931844e-11,7.602321995885504e-11,9.818186049650169e-11,6.938893903907228e-18
0.1352906073457637,-1.0004546037287783,-1.9706593965498111,0.0032834700904574546,3.5023725434259747,3,3.770148545247401e-11,1.5734350725053722e-10,1.6202590393646343e-10,2.893662274657725e-17
-0.2637131011922147,2.2433713993841935,-0.9790955643741155,0.0021331435786770335,6.4962874805556465,3,3.3971511568023705e-11,1.5823431196787503e-10,1.2341607266488895e-10,1.3877787807814457e-17
-0.6149355742912773,0.9979341811991809,-1.4634458435747126,-0.011418937821719273,3.0291544162898156,3,3.577758273817635e-11,1.0269690493837331e-10,1.0200167600087669e-10,7.850462293418876e-17
0.7087504786111835,3.7039387777324055,-0.9886718798868712,0.011737572250885467,4.835173333502138,3,4.5663912389804615e-11,1.605072902039634e-10,1.4474974702681216e-10,1.7690777709386487e-17
-0.4159080979804641,1.3789510834408962,-1.858844795721368,-0.00826650295237664,2.2687016421472515,3,3.2014077842923516e-11,1.2701022508124946e-10,1.5065893161256243e-10,3.1031676915590914e-17
0.2643274434458943,-0.1533360683030628,-2.233680556769931,-0.001637638729717877,5.036881991790108,3,4.130559356335797e-11,1.7256179799748895e-10,1.708388394720786e-10,4.046035655711836e-17
0.3444243179542136,3.636662504139715,-1.39690636953157,0.011819864445290039,3.245605414518515,3,3.4516256843009545e-11,1.4562174668053707e-10,1.4587955220046853e-10,1.3877787807814457e-17
-0.6420242703537808,2.6749605745005325,-2.6822904481060164,-0.0003790750685786656,13.093645195676396,3,4.1018856963511464e-11,2.2154982154813924e-10,2.1807627889122967e-10,8.412179261018022e-18
-0.6074055499505984,0.10163506023422975,-2.4176067537763464,-0.0016784020434955,3.9753261196826544,3,4.355218089459704e-11,2.241933864509741e-10,1.8781318682431793e-10,5.003707553108401e-17
-0.5047065551886796,1.7948805523658975,-0.9228040277548799,-0.002685452902854422,6.016260898008705,3,5.4656757798535746e-11,1.2343503333123368e-10,1.3595092779929437e-10,1.3877787807814457e-17
-0.32755294536079477,1.978017079218985,-2.5188527038593187,-0.002152099749009116,3.0142717130049013,3,4.109811871224164e-11,1.608874423522431e-10,2.0199901905073516e-10,1.4304896245381992e-17
-0.10773288485493626,0.9059761889105218,-1.34791530353816,-0.011865784743074429,3.355789371243909,3,2.6169665445029305e-11,8.940131147426988e-11,1.0965746682123312e-10,1.3877787807814457e-17
0.5290347551213693,2.762038819809978,-2.1036734875223595,0.0009498034614570683,9.984115958176393,3,3.8389813129140954e-11,1.6154989240791077e-10,1.4037915691247618e-10,3.1986720415755645e-17
0.23174288042598434,0.0684242637268686,-1.1262960176412418,-0.010750035523413092,4.230306109800945,3,4.4309996096029625e-11,1.5088036846646284e-10,1.2662864708348357e-10,6.834017936133213e-17
0.37003476155957415,3.6693715304050807,-1.5093099081326418,0.011335963297655379,2.9503789095325224,3,6.128334415523369e-11,1.3159278276835755e-10,1.4708485351138014e-10,6.216025217875883e-17
